Brand Name,Product Name,Price,Operating System,Processor,Memory,Storage,Display,Graphics
HP,OmniBook 7 17-dc0004ca Next Gen AI Laptop,$1299.99,Windows 11 Home,Intel® Core™ Ultra 5 226V,16 GB RAM,512 GB SSD,17.3" FHD Touch screen,Intel® Arc™ 130V GPU (8GB),
HP,HP EliteBook X Flip G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2949.00,Windows 11 Pro,Intel® Core™ Ultra 7 256V,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,Victus 15-fa2050ca Gaming Laptop - GeForce® RTX 4050,$1199.99,Windows 11 Home,Intel® Core™ i7 13620H,16 GB RAM,512 GB SSD,15.6" FHD  144 Hz,NVIDIA® GeForce RTX™ 4050 (6 GB),
HP,Victus 15-fb3030ca Gaming Laptop - GeForce® RTX 4050,$1499.99,Windows 11 Home,AMD Ryzen™ 7 8845HS,16 GB RAM,1 TB SSD,15.6" FHD  144 Hz,NVIDIA® GeForce RTX™ 4050 (6 GB),
HP,HP Laptop 15-fd0004ca,$599.99,Windows 11 Home,Intel® Core™ i3 N305,8 GB RAM,512 GB SSD,15.6" FHD,Intel® UHD Graphics,
HP,OmniBook 7 Aero 13-bg1000ca Next Gen AI Laptop,$1299.99,Windows 11 Home,AMD Ryzen™ AI 5 340,16 GB RAM,512 GB SSD,13.3" WQXGA,AMD Radeon™ 840M Graphics,
HP,HP Chromebook 14a-nf0030ca,$559.99,ChromeOS,Intel®,8 GB RAM,256 GB UFS,14" FHD,Intel® UHD Graphics,
HP,HP 15-fc0054ca Laptop with Bonus Wireless mouse,$599.99,Windows 11 Home,AMD Ryzen™ 3 7320U,8 GB RAM,512 GB SSD,15.6" FHD,AMD Radeon™ Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fh0030ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$1849.98,Windows 11 Home,Intel® Core™ Ultra 7 256V,16 GB RAM,1 TB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fh0020ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$2299.98,Windows 11 Home,Intel® Core™ Ultra 7 258V,32 GB RAM,2 TB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ Graphics,
HP,HP ZBook Fury 16 G11 Mobile Workstation PC,$3874.00,Windows 11 Pro,Intel® Core™ i7 14700HX,32 GB RAM,1 TB SSD,16" WUXGA,NVIDIA® RTX™ A1000 (6 GB),
HP,HP ZBook Power 16 inch G11 A Mobile Workstation PC,$2224.00,Windows 11 Pro,AMD Ryzen™ 7 8845HS,16 GB RAM,512 GB SSD,16" WUXGA,AMD Radeon™ 780M Graphics,
HP,HP ZBook Firefly 14 inch G11 Mobile Workstation PC Wolf Pro Security Edition,$2399.00,Windows 11 Pro,Intel® Core™ Ultra 7 125H,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,HP ZBook Power 16 inch G11 A Mobile Workstation PC,$3174.00,Windows 11 Pro,AMD Ryzen™ 9 8945HS,16 GB RAM,512 GB SSD,16" WUXGA,NVIDIA® RTX™ A1000 (6 GB),
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fd0004ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$1849.98,Windows 11 Home,AMD Ryzen™ AI 9 365,32 GB RAM,1 TB SSD,14" 2.2K Touch screen,AMD Radeon™ 880M Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fh0000ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$1599.98,Windows 11 Home,Intel Core™ Ultra 5-226V,16 GB RAM,512 GB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fd0020ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$1599.98,Windows 11 Home,AMD Ryzen™ AI 9 365,16 GB RAM,512 GB SSD,14" 2.2K Touch screen,AMD Radeon™ Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fh0010ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$1599.98,Windows 11 Home,Intel® Core™ Ultra 5 226V,16 GB RAM,512 GB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ Graphics,
HP,HP ZBook Fury 16 inch G11 Mobile Workstation PC,$3899.00,Windows 11 Pro,Intel® Ultra 7,32 GB RAM,1 TB SSD,16" WUXGA,NVIDIA® RTX™ A1000 (6 GB),
HP,HP OmniBook X 14 inch Next Gen AI Touchscreen Laptop 14-fe0000ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$1499.98,Windows 11 Home,Snapdragon® X Elite X1E-78-100,16 GB RAM,512 GB SSD,14" 2.2K Touch screen,Qualcomm® Adreno™ GPU,
HP,HP ZBook Firefly 16 inch G11 Mobile Workstation PC,$2299.00,Windows 11 Pro,Intel® Core™ Ultra 5 135U,16 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,HP EliteBook X G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2599.00,Windows 11 Pro,Intel® Core™ Ultra 7 256V,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook X G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2399.00,Windows 11 Pro,Intel® Core™ Ultra 5 226V,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook Ultra G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2649.00,Windows 11 Pro,Intel® Core™ Ultra 5 228V,32 GB RAM,512 GB SSD,14" 2.8K Touch screen,Intel® Arc™ Graphics,
HP,Victus 15-fa2040ca Gaming Laptop - GeForce® RTX 4050,$1299.99,Windows 11 Home,Intel® Core™ i5 13420H,16 GB RAM,512 GB SSD,15.6" FHD  144 Hz,NVIDIA® GeForce RTX™ 4050 (6 GB),
HP,Victus 15-fb3040ca Gaming Laptop - GeForce® RTX 4060,$1699.99,Windows 11 Home,AMD Ryzen™ 9 8945HS,16 GB RAM,1 TB SSD,15.6" FHD  144 Hz,NVIDIA® GeForce RTX™ 4060 (8 GB),
HP,Victus 15-fb3020ca Gaming Laptop - GeForce® RTX 3050,$1099.99,Windows 11 Home,AMD Ryzen™ 5 8645HS,16 GB RAM,512 GB SSD,15.6" FHD  144 Hz,NVIDIA® GeForce RTX™ 3050 (6 GB),
HP,Omnibook X Flip 14-fk0000ca Next Gen AI Laptop,$1299.99,Windows 11 Home,AMD Ryzen™ AI 5 340,16 GB RAM,512 GB SSD,14" 2K Touch screen,AMD Radeon™ 840M Graphics,
HP,HP EliteBook Ultra G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition + HP 3y Onsite Notebook Support,$2789.00,Windows 11 Pro,Intel® Core™ Ultra 7 258V,32 GB RAM,512 GB SSD,14" 2.8K Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook X G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition + HP 3y Onsite Notebook Support,$2399.00,Windows 11 Pro,Intel® Core™ Ultra 5 226V,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook Ultra G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition + HP 3y Onsite Notebook Support,$2789.00,Windows 11 Pro,Intel® Core™ Ultra 7 258V,32 GB RAM,512 GB SSD,14" 2.8K Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook Ultra G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition + HP 3y Onsite Notebook Support,$2979.00,Windows 11 Pro,Intel® Core™ Ultra 7 268V,32 GB memory,512 GB SSD,14" 2.8K Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook X G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition + HP 3y Onsite Notebook Support,$2599.00,Windows 11 Pro,Intel® Core™ Ultra 7 256V,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook 840 14 inch G11 Notebook PC,$2399.00,Windows 11 Pro,Intel® Core™ Ultra 5 135U,16 GB RAM,512 GB SSD,14" WUXGA,Intel® Graphics,
HP,HP Laptop 15-fd0014ca,$899.99,Windows 11 Home,Intel® Core™ i5 1334U,16 GB RAM,512 GB SSD,15.6" FHD,Intel® Iris® Xᵉ Graphics,
HP,OmniBook X Flip 14-fm0014ca Next Gen AI Laptop,$1699.99,Windows 11 Home,Intel® Core™ Ultra 7 258V,32 GB RAM,1 TB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ 140V GPU (16GB),
HP,OmniBook X Flip 14-fk0010ca Next Gen AI Laptop,$1799.99,Windows 11 Home,AMD Ryzen™ AI 7 350,32 GB RAM,1 TB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,AMD Radeon™ 860M Graphics,
HP,OmniBook 5 16-ag1004ca Next Gen AI Laptop,$999.99,Windows 11 Home,AMD Ryzen™ AI 5 340,16 GB RAM,512 GB SSD,16" 2K,AMD Radeon™ 840M Graphics,
HP,OmniBook X Flip 16-ar0004ca Next Gen AI Laptop,$1199.99,Windows 11 Home,AMD Ryzen™ AI 5 340,16 GB RAM,512 GB SSD,16" 2K Touch screen,AMD Radeon™ 840M Graphics,
HP,OMEN MAX Gaming Laptop 16-ah0010ca,$2599.99,Windows 11 Home,Intel® Core™ Ultra 7 255HX,16 GB RAM,1 TB SSD,16" 2K  165 Hz  3 ms Response time,NVIDIA® GeForce RTX™ 5070 (8 GB),
HP,OMEN MAX Gaming Laptop 16-ah0020ca,$2799.99,Windows 11 Home,Intel® Core™ Ultra 7 255HX,32 GB RAM,1 TB SSD,16" 2K  165 Hz  3 ms Response time,NVIDIA® GeForce RTX™ 5070 (8 GB),
HP,OMEN MAX Gaming Laptop 16-ah0030ca,$2999.99,Windows 11 Home,Intel® Core™ Ultra 9 275HX,32 GB RAM,1 TB SSD,16" 2K  165 Hz  3 ms Response time,NVIDIA® GeForce RTX™ 5070 (8 GB),
HP,OMEN MAX Gaming Laptop 16-ah0040ca,$3499.99,Windows 11 Home,Intel® Core™ Ultra 9 275HX,32 GB RAM,1 TB SSD,16" WQXGA OLED  240 Hz  0.2 ms Response time,NVIDIA® GeForce RTX™ 5070 Ti (12 GB),
HP,HP ProBook 450 15.6 inch G10 Notebook PC,$989.00,Windows 11 Pro,Intel® Core™ i5 1334U,16 GB RAM,512 GB SSD,15.6" FHD,Intel® Iris® Xᶱ Graphics,
HP,OMEN Transcend Laptop 14-fb0000ca + HyperX Cloud Alpha - Wireless Gaming Headset (Black-Red),$2599.98,Windows 11 Home,Intel® Core™ Ultra 9 185H,32 GB RAM,1 TB SSD,14" 3K OLED  120 Hz  0.2 ms Response time,NVIDIA® GeForce RTX™ 4060 (8 GB),
HP,OMEN Gaming Laptop 17-db0000ca + HyperX Cloud Alpha - Wireless Gaming Headset (Black-Red),$1849.98,Windows 11 Home,AMD Ryzen™ 7 8845HS,16 GB RAM,512 GB SSD,17.3" FHD  144 Hz  7 ms Response time,NVIDIA® GeForce RTX™ 4060 (8 GB),
HP,OMEN Transcend Laptop 16-u1000ca + HyperX Cloud Alpha - Wireless Gaming Headset (Black-Red),$2949.98,Windows 11 Home,Intel® Core™ i9 14900HX,32 GB RAM,2 TB SSD,16" WQXGA OLED  240 Hz  0.2 ms Response time,NVIDIA® GeForce RTX™ 4070 (8 GB),
HP,HP ProBook 440 14 inch G11 Notebook PC,$1399.00,Windows 11 Pro,Intel® Core™ Ultra 5 125U,16 GB RAM,256 GB SSD,14" WUXGA,Intel® Graphics,
HP,HP ProBook 440 14 inch G11 Notebook PC,$1799.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,32 GB RAM,512 GB SSD,14" WUXGA,Intel® Graphics,
HP,HP ProBook 460 16 inch G11 Notebook PC,$1549.00,Windows 11 Pro,Intel® Core™ Ultra 5 125U,16 GB RAM,512 GB SSD,16" WUXGA Touch screen,Intel® Graphics,
HP,HP EliteBook 660 16 inch G11 Notebook PC,$1799.00,Windows 11 Pro,Intel® Core™ Ultra 5 125U,16 GB RAM,512 GB SSD,16" WUXGA Touch screen,Intel® Graphics,
HP,HP ProBook 445 14 inch G11 Notebook PC,$1129.00,Windows 11 Pro,AMD Ryzen™ 5 7535U,8 GB RAM,256 GB SSD,14" WUXGA,AMD Radeon™ 660M Graphics,
HP,HP ProBook 465 16 inch G11 Notebook PC,$1439.00,Windows 11 Pro,AMD Ryzen™ 7 7735U,16 GB RAM,512 GB SSD,16" WUXGA,AMD Radeon™ 680M Graphics,
HP,HP OmniBook X 14 inch Next Gen AI Touchscreen Laptop 14-fe0000ca + HP 3 Year Pickup and Return w/Accidental Damage Protection Envy  Omnibook 7  Omnibook X NB(RiskFree),$1599.98,Windows 11 Home,Snapdragon® X Elite X1E-78-100,16 GB RAM,512 GB SSD,14" 2.2K Touch screen,Qualcomm® Adreno™ GPU,
HP,HP ZBook Power 16 inch G11 A Mobile Workstation PC,$2899.00,Windows 11 Pro,AMD Ryzen™ 9 8945HS,32 GB RAM,1 TB SSD,16" WUXGA Touch screen,AMD Radeon™ 780M Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fd0010ca + HP 3 Year Pickup Return w/Accidental Damage Protection for Spectre Omen  Omnibook Ultra NB (RiskFree,$1799.98,Windows 11 Home,AMD Ryzen™ AI 9 365,32 GB RAM,1 TB SSD,14" 2.2K Touch screen,AMD Radeon™ 880M Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fd0020ca + HP 3 Year Pickup Return w/Accidental Damage Protection for Spectre Omen  Omnibook Ultra NB (RiskFree,$1599.98,Windows 11 Home,AMD Ryzen™ AI 9 365,16 GB RAM,512 GB SSD,14" 2.2K Touch screen,AMD Radeon™ Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fh0000ca + HP 3 Year Pickup Return w/Accidental Damage Protection for Spectre Omen  Omnibook Ultra NB (RiskFree,$1599.98,Windows 11 Home,Intel Core™ Ultra 5-226V,16 GB RAM,512 GB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fh0010ca + HP 3 Year Pickup Return w/Accidental Damage Protection for Spectre Omen  Omnibook Ultra NB (RiskFree,$1599.98,Windows 11 Home,Intel® Core™ Ultra 5 226V,16 GB RAM,512 GB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fh0030ca + HP 3 Year Pickup Return w/Accidental Damage Protection for Spectre Omen  Omnibook Ultra NB (RiskFree,$1849.98,Windows 11 Home,Intel® Core™ Ultra 7 256V,16 GB RAM,1 TB SSD,14" 3K OLED Touch screen  120 Hz  0.2 ms Response time,Intel® Arc™ Graphics,
HP,HP ProBook 460 16 inch G11 Notebook PC,$1349.00,Windows 11 Pro,Intel® Core™ Ultra 5 125U,32 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,HP EliteBook 640 14 inch G11 Notebook PC,$1499.00,Windows 11 Pro,Intel® Core™ Ultra 5 125U,32 GB RAM,512 GB SSD,14" WUXGA,Intel® Graphics,
HP,HP ProBook 445 14 inch G11 Notebook PC,$1199.00,Windows 11 Pro,AMD Ryzen™ 5 7535U,32 GB RAM,512 GB SSD,14" WUXGA,AMD Radeon™ 660M Graphics,
HP,HP OmniBook Ultra 14 inch Next Gen AI Touchscreen Laptop 14-fd0004ca + HP 3 Year Pickup Return w/Accidental Damage Protection for Spectre Omen  Omnibook Ultra NB (RiskFree,$1849.98,Windows 11 Home,AMD Ryzen™ AI 9 365,32 GB RAM,1 TB SSD,14" 2.2K Touch screen,AMD Radeon™ 880M Graphics,
HP,HP OmniBook 7 AeroNGAI 13-bg10010ca,$1499.99,Windows 11 Home,AMD Ryzen™ AI 7 350,32 GB RAM,1 TB SSD,13.3" WQXGA,AMD Radeon™ 860M Graphics,
HP,HP OmniBook 7 AI 16-ay0000ca,$1399.99,Windows 11 Home,Intel® Core™ Ultra 5 225H,16 GB RAM,1 TB SSD,16" 2K,Intel® Arc™ 130T GPU,
HP,HP EliteBook X G1a 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2449.00,Windows 11 Pro,AMD Ryzen™ AI 7 PRO 360,16 GB RAM,512 GB SSD,14" 2.8K OLED Touch screen,AMD Radeon™ Graphics,
HP,HP EliteBook Ultra G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2799.00,Windows 11 Pro,Intel® Core™ Ultra 7 258V,32 GB RAM,512 GB SSD,14" 2.8K Touch screen,Intel® Arc™ Graphics,
HP,HP EliteBook Ultra G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2799.00,Windows 11 Pro,Intel® Core™ Ultra 7 258V,32 GB RAM,512 GB SSD,14" 2.8K Touch screen,Intel® Arc™ Graphics,
HP,HP ProBook 440 14 inch G11 Notebook PC,$1899.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,32 GB RAM,1 TB SSD,14" WUXGA,Intel® Graphics,
HP,HP ProBook 440 14 inch G11 Notebook PC,$1679.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Graphics,
HP,HP ProBook 460 16 inch G11 Notebook PC,$1449.00,Windows 11 Pro,Intel® Core™ Ultra 5 125U,16 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,OmniBook X Flip 16-ar0014ca Next Gen AI Laptop + HP 3 Year Pickup and Return w/Accidental Damage Protection Envy  Omnibook 7  Omnibook X NB(RiskFree),$1699.98,Windows 11 Home,AMD Ryzen™ AI 7 350,32 GB RAM,1 TB SSD,16" 3K OLED Touch screen  120 Hz  0.2 ms Response time,AMD Radeon™ 860M Graphics,
HP,OmniBook X Flip 14-fm0004ca Next Gen AI Laptop + HP 3 Year Pickup and Return w/Accidental Damage Protection Envy  Omnibook 7  Omnibook X NB(RiskFree),$1299.98,Windows 11 Home,Intel® Core™ Ultra 5 226V,16 GB RAM,512 GB SSD,14" 2K Touch screen,Intel® Arc™ 130V GPU (8GB),
HP,OmniBook X Flip 14-fk0014ca Next Gen AI Laptop + HP 3 Year Pickup and Return w/Accidental Damage Protection Envy  Omnibook 7  Omnibook X NB(RiskFree),$1499.98,Windows 11 Home,AMD Ryzen™ AI 7 350,32 GB RAM,1 TB SSD,14" 2K Touch screen,AMD Radeon™ 860M Graphics,
HP,HP ProBook 460 16 inch G11 Notebook PC,$1899.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,32 GB RAM,1 TB SSD,16" WUXGA,Intel® Graphics,
HP,HP ProBook 440 14 inch G11 Notebook PC,$1429.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,16 GB RAM,512 GB SSD,14" WUXGA,Intel® Graphics,
HP,OmniBook 7 Flip 16-au0004ca Next Gen AI Laptop + HP 3 Year Pickup and Return w/Accidental Damage Protection Envy  Omnibook 7  Omnibook X NB(RiskFree),$1299.98,Windows 11 Home,Intel® Core™ Ultra 5 226V,16 GB RAM,1 TB SSD,16" 2K Touch screen,Intel® Arc™ 130V GPU (8GB),
HP,HP ProBook 460 16 inch G11 Notebook PC,$1799.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,32 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,HP Laptop 17-cn3000ca,$709.99,Windows 11 Home,Intel® N-series N200,8 GB RAM,512 GB SSD,17.3" FHD,Intel® UHD Graphics,
HP,OmniBook X Flip 16-ar0014ca Next Gen AI Laptop,$1699.99,Windows 11 Home,AMD Ryzen™ AI 7 350,32 GB RAM,1 TB SSD,16" 3K OLED Touch screen  120 Hz  0.2 ms Response time,AMD Radeon™ 860M Graphics,
HP,HP 17-cp2030ca Laptop,$759.99,Windows 11 Home,AMD Ryzen™ 3 7320U,8 GB RAM,512 GB SSD,17.3" FHD,AMD Radeon™ Graphics,
HP,HP Pavilion Laptop 16-af0000ca,$999.99,Windows 11 Home,Intel® Core™ 5 12OU,16 GB RAM,512 GB SSD,16" 2K,Intel® Graphics,
HP,HP EliteBook X G1a 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$3149.00,Windows 11 Pro,AMD Ryzen™ AI 9 9 HX 375,32 GB memory,1 TB SSD,14" 2.8K OLED Touch screen,AMD Radeon™ 890M Graphics,
HP,HP EliteBook 860 16 inch G11 Notebook PC,$2249.00,Windows 11 Pro,Intel® Core™ Ultra 5 125U,16 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,HP EliteBook 1040 14 inch G11 Notebook PC Wolf Pro Security Edition,$2899.00,Windows 11 Pro,Intel® Core™ Ultra 7 165H,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,HP Pro x360 435 13.3 inch G10 Notebook PC Wolf Pro Security Edition,$1739.00,Windows 11 Pro,AMD Ryzen™ 7 7730U,16 GB RAM,512 GB SSD,13.3" FHD Touch screen,AMD Radeon™ Graphics,
HP,HP ProBook 440 14 inch G11 Notebook PC,$1679.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,16 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Graphics,
HP,OMEN MAX 16-ah0060ca Gaming Laptop - NVIDIA GeForce® RTX 5090,$4999.99,Windows 11 Home,Intel® Core™ Ultra 9 275HX,64 GB RAM,2 TB SSD,16" WQXGA OLED  240 Hz  0.2 ms Response time,NVIDIA GeForce® RTX 5090,
HP,HP Laptop 14-em0000ca with 12 months Microsoft 365 Personal,$439.99,Windows 11 Home in S mode,AMD Athlon™ Silver 7120U,4 GB RAM,128 GB SSD,14" FHD,AMD Radeon™ Graphics,
HP,HP EliteBook 645 14 inch G11 Notebook PC,$1779.00,Windows 11 Pro,AMD Ryzen™ 7 PRO 7735U,16 GB RAM,512 GB SSD,14" WUXGA,AMD Radeon™ 680M Graphics,
HP,HP OmniBook X 14 inch Next Gen AI Laptop 14-fe1000ca,$1299.99,Windows 11 Home,Qualcomm® X Plus X1P-42-100,16 GB RAM,512 GB SSD,14" 2.2K,Qualcomm® Adreno™ GPU,
HP,HP EliteBook X G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition,$2679.00,Windows 11 Pro,Intel® Core™ Ultra 7 258V,32 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,OmniBook 7 Flip 16-au0004ca Next Gen AI Laptop,$1299.99,Windows 11 Home,Intel® Core™ Ultra 5 226V,16 GB RAM,1 TB SSD,16" 2K Touch screen,Intel® Arc™ 130V GPU (8GB),
HP,HP ZBook Firefly 16 inch G11 Mobile Workstation PC,$2929.00,Windows 11 Pro,Intel® Core™ Ultra 7 155H,16 GB RAM,512 GB SSD,16" WUXGA,NVIDIA® RTX™ A500 (4 GB),
HP,HP ZBook Power 16 inch G11 A Mobile Workstation PC,$2399.00,Windows 11 Pro,AMD Ryzen™ 7 8845HS,32 GB RAM,1 TB SSD,16" WUXGA Touch screen,AMD Radeon™ 780M Graphics,
HP,HP OmniBook X 14 inch Next Gen AI Laptop 14-fe1000ca + HP 3 year Pickup and Return with Accidental Damage Protection for Consumer Notebooks,$1199.98,Windows 11 Home,Qualcomm® X Plus X1P-42-100,16 GB RAM,512 GB SSD,14" 2.2K,Qualcomm® Adreno™ GPU,
HP,HP ZBook Firefly 16 inch G11 Mobile Workstation PC,$2549.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,32 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,HP ZBook Firefly 16 inch G11 Mobile Workstation PC,$2929.00,Windows 11 Pro,Intel® Core™ Ultra 7 155H,16 GB RAM,512 GB SSD,16" WUXGA,NVIDIA® RTX™ A500 (4 GB),
HP,HP EliteBook 640 14 inch G11 Notebook PC,$2050.92,Windows 11 Pro,Intel® Core™ Ultra 5 125U,16 GB RAM,256 GB SSD,14" WUXGA,Intel® Graphics,
HP,HP EliteBook 860 16 inch G11 Notebook PC,$2499.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,16 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,HP EliteBook X G1i 14 inch Notebook Next Gen AI PC Wolf Pro Security Edition + HP 3y Onsite Notebook Support,$2679.00,Windows 11 Pro,Intel® Core™ Ultra 7 258V,32 GB RAM,512 GB SSD,14" WUXGA Touch screen,Intel® Arc™ Graphics,
HP,HP ZBook Fury 16 G11 Mobile Workstation PC,$4774.00,Windows 11 Pro,Intel® Core™ i9 13950HX,32 GB RAM,1 TB SSD,16" WUXGA,NVIDIA® RTX™ 2000 (8 GB),
HP,OmniBook X Flip 14-fk0014ca Next Gen AI Laptop,$1499.99,Windows 11 Home,AMD Ryzen™ AI 7 350,32 GB RAM,1 TB SSD,14" 2K Touch screen,AMD Radeon™ 860M Graphics,
HP,OmniBook X Flip 14-fm0004ca Next Gen AI Laptop,$1299.99,Windows 11 Home,Intel® Core™ Ultra 5 226V,16 GB RAM,512 GB SSD,14" 2K Touch screen,Intel® Arc™ 130V GPU (8GB),
HP,HP Laptop 15-fc0170ca,$599.99,Windows 11 Home,AMD Ryzen™ 3 7320U,8 GB RAM,256 GB SSD,15.6" HD,AMD Radeon™ Graphics,
HP,HP ProBook 460 16 inch G11 Notebook PC,$1739.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,16 GB RAM,512 GB SSD,16" WUXGA Touch screen,Intel® Graphics,
HP,HP ProBook 460 16 inch G11 Notebook PC,$1459.00,Windows 11 Pro,Intel® Core™ Ultra 7 155U,16 GB RAM,512 GB SSD,16" WUXGA,Intel® Graphics,
HP,HP OmniBook X 14 inch Next Gen AI Laptop 14-fe1000ca + HP 3 Year Pickup and Return w/Accidental Damage Protection Envy  Omnibook 7  Omnibook X NB(RiskFree),$1299.99,Windows 11 Home,Qualcomm® X Plus X1P-42-100,16 GB RAM,512 GB SSD,14" 2.2K,Qualcomm® Adreno™ GPU,
